,prediction_id,truth_id,IoU,match
1280,1280,2644,0.5748095028514075,True
1432,1432,2645,0.08853935448418536,False
0,,2646,0.0,False
0,,2647,0.0,False
1488,1488,2648,0.7179756281332279,True
0,,2649,0.0,False
776,776,2650,0.4127123406438278,True
0,,2651,0.0,False
0,,2652,0.0,False
0,,2653,0.0,False
0,,2654,0.0,False
881,881,2655,0.18621089634378782,False
0,,2656,0.0,False
1497,1497,2657,0.23200672075397807,False
607,607,2658,0.821341955723829,True
0,,2659,0.0,False
744,744,2660,0.6077461126197459,True
0,,2661,0.0,False
1083,1083,2662,0.6628913659465017,True
632,632,2663,0.4740891791483578,True
0,,2664,0.0,False
1214,1214,2665,0.3872931329957902,True
1058,1058,2666,0.6942277080044171,True
1274,1274,2667,0.582706191599371,True
0,,2668,0.0,False
933,933,2669,0.5646410379677528,True
0,,2670,0.0,False
593,593,2671,0.7383870351066779,True
0,,2672,0.0,False
0,,2673,0.0,False
0,,2674,0.0,False
0,,2675,0.0,False
0,,2676,0.0,False
0,,2677,0.0,False
0,,2678,0.0,False
0,,2679,0.0,False
682,682,2680,0.5084569189287519,True
126,126,2681,0.46892822660284944,True
626,626,2682,0.23466008736985816,False
1295,1295,2683,0.006408020224026213,False
0,,2684,0.0,False
674,674,2685,0.647596757826426,True
1496,1496,2686,0.03815167482537827,False
155,155,2687,0.47418008106679843,True
154,154,2688,0.5663482812127508,True
101,101,2689,0.4869732879744711,True
611,611,2690,0.6417901545733461,True
0,,2691,0.0,False
335,335,2692,0.23376921943280457,False
1258,1258,2693,0.7478506176167264,True
0,,2694,0.0,False
0,,2695,0.0,False
578,578,2696,0.23635855402342007,False
0,,2697,0.0,False
0,,2698,0.0,False
1322,1322,2699,0.42729523116529616,True
183,183,2700,0.5768844611089483,True
1150,1150,2701,0.8790623043443118,True
0,,2702,0.0,False
0,,2703,0.0,False
0,,2704,0.0,False
0,,2705,0.0,False
0,,2706,0.0,False
0,,2707,0.0,False
0,,2708,0.0,False
1373,1373,2709,0.444909655761732,True
0,,2710,0.0,False
0,,2711,0.0,False
0,,2712,0.0,False
0,,2713,0.0,False
0,,2714,0.0,False
0,,2715,0.0,False
0,,2716,0.0,False
0,,2717,0.0,False
2610,2610,2718,0.6814117216723338,True
1481,1481,2719,0.8343542683520634,True
1404,1404,2720,0.009161031647658658,False
1375,1375,2721,0.5726636869869325,True
0,,2722,0.0,False
1202,1202,2723,0.029637234647535343,False
1165,1165,2724,0.7187402086977832,True
338,338,2725,0.5145850318124933,True
1271,1271,2726,0.5155045470218645,True
2644,2644,2727,0.4647039442766707,True
0,,2728,0.0,False
23,23,2729,0.39804409148334724,True
845,845,2730,0.09761293894448828,False
2630,2630,2731,0.5778826423220397,True
61,61,2732,0.5190008464175032,True
903,903,2733,0.4081025626723107,True
0,,2734,0.0,False
88,88,2735,0.5962485653336249,True
2636,2636,2736,0.058861514191333036,False
306,306,2737,0.50949451623637,True
419,419,2738,0.5262477272959432,True
1158,1158,2739,0.024900724053669072,False
749,749,2740,0.5023831184145915,True
185,185,2741,0.6024401893672631,True
0,,2742,0.0,False
204,204,2743,0.4661226938717024,True
2667,2667,2744,0.4202390991528414,True
401,401,2745,0.829854768739801,True
1061,1061,2746,0.1971406201883206,False
196,196,2747,0.6129089926753787,True
603,603,2748,0.6169442888314273,True
679,679,2749,0.5687591826733889,True
1263,1263,2750,0.5173533851781047,True
2659,2659,2751,0.17014950149673852,False
1338,1338,2752,0.09014154125086052,False
0,,2753,0.0,False
0,,2754,0.0,False
894,894,2755,0.3896691023512205,True
1324,1324,2756,0.007202628740942087,False
792,792,2757,0.05787515640981262,False
2625,2625,2758,0.5570300567177109,True
0,,2759,0.0,False
0,,2760,0.0,False
287,287,2761,0.8624477815531723,True
0,,2762,0.0,False
556,556,2763,0.09307574075225011,False
1516,1516,2764,0.11284653559235783,False
690,690,2765,0.483396589661427,True
2632,2632,2766,0.5055948796289623,True
0,,2767,0.0,False
417,417,2768,0.8153559418823082,True
0,,2769,0.0,False
0,,2770,0.0,False
0,,2771,0.0,False
0,,2772,0.0,False
0,,2773,0.0,False
0,,2774,0.0,False
0,,2775,0.0,False
0,,2776,0.0,False
0,,2777,0.0,False
0,,2778,0.0,False
0,,2779,0.0,False
0,,2780,0.0,False
0,,2781,0.0,False
0,,2782,0.0,False
0,,2783,0.0,False
2639,2639,2784,0.5674985353446537,True
0,,2785,0.0,False
0,,2786,0.0,False
0,,2787,0.0,False
810,810,2788,0.6135460374466184,True
0,,2789,0.0,False
1391,1391,2790,0.42825831581914275,True
0,,2791,0.0,False
0,,2792,0.0,False
0,,2793,0.0,False
0,,2794,0.0,False
0,,2795,0.0,False
0,,2796,0.0,False
0,,2797,0.0,False
0,,2798,0.0,False
0,,2799,0.0,False
0,,2800,0.0,False
0,,2801,0.0,False
0,,2802,0.0,False
0,,2803,0.0,False
0,,2804,0.0,False
0,,2805,0.0,False
1417,1417,2806,0.5331652201128323,True
0,,2807,0.0,False
0,,2808,0.0,False
1234,1234,2809,0.6600903870361212,True
0,,2810,0.0,False
0,,2811,0.0,False
0,,2812,0.0,False
0,,2813,0.0,False
0,,2814,0.0,False
415,415,2815,0.3262122642635091,True
0,,2816,0.0,False
0,,2817,0.0,False
2620,2620,2818,0.37583804302002466,True
0,,2819,0.0,False
0,,2820,0.0,False
0,,2821,0.0,False
0,,2822,0.0,False
1170,1170,2823,0.44424980015590476,True
1193,1193,2824,0.4920644626993363,True
0,,2825,0.0,False
1039,1039,2826,0.31275758176120716,True
0,,2827,0.0,False
0,,2828,0.0,False
1545,1545,2829,0.4816809174805635,True
867,867,2830,0.5463922054622798,True
0,,2831,0.0,False
1143,1143,2832,0.3595578321290538,True
0,,2833,0.0,False
0,,2834,0.0,False
0,,2835,0.0,False
0,,2836,0.0,False
0,,2837,0.0,False
1275,1275,2838,0.5339623544923845,True
0,,2839,0.0,False
0,,2840,0.0,False
0,,2841,0.0,False
0,,2842,0.0,False
0,,2843,0.0,False
0,,2844,0.0,False
1129,1129,2845,0.3525693694364163,True
0,,2846,0.0,False
0,,2847,0.0,False
0,,2848,0.0,False
0,,2849,0.0,False
0,,2850,0.0,False
0,,2851,0.0,False
0,,2852,0.0,False
422,422,2853,0.09012879425659227,False
0,,2854,0.0,False
1434,1434,2855,0.43555847685712706,True
1156,1156,2856,0.28430678541816834,True
0,,2857,0.0,False
0,,2858,0.0,False
1309,1309,2859,0.5260649636410768,True
0,,2860,0.0,False
1077,1077,2861,0.3744490533241882,True
